788000,4.577,2.96,1.471637,1.459311,1.469729,1.463059,1.463922,1.483284,1.485714,1.490679,1.495028,1.504585,1.504765,1.512078,1.525924,1.539313,1.54992,1.575135,1.58137,1.588123,1.590182,1.584747,1.589737,1.586675,1.581103,1.573651,1.56834,1.560345,1.555586,1.546275,1.537359,1.526429,1.518116,1.510171,1.503342,1.493224,1.486493,1.475512,1.468107,1.463215,1.455978,1.45452,1.45199,1.447772,1.448844,1.445183,1.445204,1.450709,1.449024,1.451191,1.457354,1.458934,1.460142,1.468968,1.472865,1.474175,1.4797,1.485945,1.494397,1.503487,1.516258,1.534423,1.556384,1.591972,1.620265,1.652484,1.679356,1.700765,1.716957,1.726815,1.73361,1.747494,1.744956,1.7516,1.753768,1.763987,1.77074,1.768876,1.77203,1.775963,1.783047,1.776007,1.78352,1.782002,1.773553,1.776428,1.777742,1.770348,1.761517,1.758774,1.751675,1.751012,1.75108,1.745861,1.744697,1.737339,1.732841,1.733873,1.733654,1.735576,1.737405,1.738318,1.739909,1.748535,1.752317,1.759942,1.765431,1.772291,1.786592,1.79861,1.812883,1.828412,1.846221,1.85861,1.879253,1.899757,1.925506,1.944781,1.959099,1.972029,1.990953,2.003739,2.01681,2.032435,2.049888,2.066897,2.086992,2.113901,2.136293,2.162864,2.214204,2.260053,2.300461,2.350632,2.401573,2.449745,2.469293,2.509249,2.541388,2.556054,2.557683,2.572093,2.562209,2.589792,2.574664,2.571832,2.599768,2.569888,2.586932,2.59598,2.602772,2.605306,2.595957,2.598857,2.586314,2.586864,2.601681,2.569513,2.577535,2.58517,2.575633,2.570635,2.581083,2.567805,2.55793,2.551887,2.546647,2.547853,2.533308,2.544331,2.5372,2.512988,2.507341,2.503679,2.497113,2.49393,2.477936,2.473135,2.461658,2.470632,2.45432,2.433421,2.428577,2.425459,2.404183,2.414961,2.38542,2.394157,2.375971,2.375255,2.370229,2.369289,2.336491,2.327656,2.348176,2.342149,2.303227,2.326171,2.310254,2.285809,2.306829,2.295068,2.290356,2.278812,2.286161,2.266238,2.278339,2.266052,2.264985,2.257139,2.24631,2.217169,2.241646,2.217379,2.185852,2.185333,2.220132,2.202153,2.253921,2.220554,2.194666,2.201759,2.217529,2.126597,2.263506,2.305509,2.308769,2.627264,2.449881,3.472281
540000,4.186,2.73,1.466498,1.468205,1.4636,1.482019,1.476394,1.482748,1.495236,1.495977,1.501622,1.51314,1.51894,1.523158,1.534009,1.544119,1.565569,1.581363,1.588179,1.595315,1.598389,1.591541,1.594738,1.592888,1.586535,1.584323,1.577424,1.57036,1.562964,1.553538,1.541425,1.534219,1.526494,1.517029,1.509075,1.503541,1.493314,1.48491,1.477413,1.471469,1.468107,1.459821,1.458179,1.457525,1.453305,1.452267,1.453317,1.453681,1.452778,1.455708,1.461905,1.465215,1.467873,1.473256,1.477689,1.481772,1.485883,1.494824,1.501775,1.510213,1.522298,1.540652,1.563962,1.605837,1.63068,1.66036,1.687092,1.706652,1.723992,1.736753,1.748945,1.750129,1.758231,1.765231,1.766308,1.767375,1.779544,1.778124,1.789234,1.793036,1.787695,1.794634,1.78875,1.789808,1.789803,1.785147,1.782127,1.781699,1.77414,1.771357,1.767917,1.759104,1.759234,1.755388,1.756248,1.752591,1.74623,1.746018,1.743942,1.745284,1.744516,1.745287,1.7496,1.755142,1.762402,1.768874,1.774013,1.780929,1.795927,1.806742,1.821739,1.843068,1.856717,1.873851,1.88965,1.907207,1.930918,1.957512,1.968098,1.988568,2.001308,2.022266,2.030769,2.046745,2.059104,2.074817,2.096341,2.112137,2.142291,2.175278,2.237661,2.280206,2.328228,2.376886,2.42256,2.447486,2.480357,2.524663,2.528246,2.551203,2.553383,2.57639,2.579099,2.593005,2.591928,2.596776,2.613372,2.614576,2.601486,2.618164,2.605676,2.617842,2.633966,2.604686,2.602245,2.621408,2.571824,2.573133,2.579929,2.588515,2.587593,2.569117,2.54378,2.5615,2.554281,2.550604,2.564048,2.543137,2.540301,2.566711,2.559442,2.539201,2.512525,2.50162,2.519238,2.526004,2.488756,2.498042,2.457104,2.456657,2.469445,2.456147,2.433673,2.435848,2.439997,2.420369,2.403953,2.402479,2.375015,2.375647,2.385921,2.367283,2.381552,2.339613,2.350631,2.338469,2.333867,2.34993,2.311693,2.299111,2.326271,2.306748,2.288409,2.300997,2.314676,2.279651,2.262781,2.293876,2.267662,2.265392,2.260251,2.241695,2.259144,2.273932,2.218576,2.192442,2.204045,2.226722,2.253544,2.212564,2.216708,2.183728,2.248142,2.191724,2.198565,2.174496,2.437133,2.365657,2.402167,3.019983
540000,4.18,2.73,1.479553,1.468055,1.475529,1.47582,1.473243,1.487379,1.499877,1.505072,1.514411,1.514643,1.511762,1.528773,1.544316,1.551157,1.571035,1.588685,1.592873,1.598655,1.600965,1.598042,1.603656,1.597696,1.593498,1.587462,1.579871,1.569953,1.566164,1.558381,1.542617,1.534999,1.523382,1.516764,1.508902,1.501627,1.495714,1.485882,1.479944,1.474714,1.470284,1.466286,1.461074,1.457267,1.457476,1.454345,1.454705,1.45771,1.455609,1.459205,1.464132,1.465372,1.468717,1.476754,1.478682,1.485511,1.490229,1.495988,1.503322,1.513169,1.525868,1.544401,1.563736,1.60329,1.636116,1.663664,1.694448,1.714569,1.729167,1.737707,1.756048,1.753422,1.763133,1.765281,1.772283,1.773776,1.777061,1.782671,1.789387,1.793189,1.791992,1.796888,1.793255,1.793135,1.792946,1.781822,1.780812,1.775788,1.774618,1.775634,1.763513,1.762866,1.760962,1.757495,1.753958,1.749046,1.752867,1.746507,1.74707,1.750255,1.747158,1.751766,1.757733,1.760421,1.765284,1.770337,1.780672,1.788686,1.796545,1.81039,1.830451,1.843181,1.857062,1.873772,1.895006,1.916043,1.941903,1.949912,1.971058,1.988214,2.003032,2.020301,2.036108,2.047905,2.068153,2.084593,2.099612,2.123737,2.143895,2.184344,2.231767,2.285906,2.343569,2.394917,2.439729,2.464796,2.506291,2.516977,2.533382,2.555274,2.560442,2.577832,2.595593,2.579459,2.58132,2.582017,2.598452,2.601584,2.588001,2.584766,2.585962,2.585972,2.590477,2.610824,2.607688,2.634129,2.59806,2.607378,2.608336,2.587844,2.591428,2.584094,2.59774,2.592126,2.595973,2.557491,2.564936,2.561649,2.554413,2.543459,2.534175,2.532443,2.529541,2.514548,2.512588,2.505841,2.497315,2.479639,2.492376,2.476017,2.460592,2.46462,2.429162,2.442572,2.45028,2.439106,2.407319,2.401679,2.405074,2.399226,2.379818,2.354077,2.36357,2.359621,2.362695,2.360177,2.342883,2.338637,2.334728,2.337831,2.32896,2.321464,2.323225,2.304923,2.298891,2.301429,2.288384,2.284155,2.274304,2.264888,2.292872,2.259646,2.266066,2.255473,2.216692,2.261962,2.257838,2.223777,2.253544,2.290842,2.215855,2.249093,2.259263,2.270771,2.19696,2.370016,2.164525,2.31385,2.522942,2.637648
741000,4.715,2.89,1.421516,1.443889,1.449233,1.445729,1.470807,1.469352,1.469954,1.482301,1.490016,1.499504,1.502629,1.515304,1.528703,1.543821,1.552403,1.562439,1.574068,1.568358,1.580012,1.577675,1.578256,1.573398,1.565283,1.563196,1.552549,1.545602,1.539514,1.532005,1.522697,1.512796,1.505947,1.499137,1.490802,1.479527,1.476457,1.469088,1.461448,1.452642,1.452986,1.448754,1.446615,1.440215,1.440281,1.435742,1.436226,1.440539,1.439118,1.440026,1.44253,1.444556,1.448772,1.4536,1.456989,1.460833,1.467174,1.471487,1.477318,1.485097,1.499686,1.514724,1.537134,1.575413,1.603102,1.633547,1.659496,1.679653,1.698345,1.710904,1.72533,1.729621,1.728019,1.738337,1.7442,1.743528,1.754416,1.755173,1.75875,1.760858,1.760055,1.765838,1.762613,1.762943,1.756877,1.754936,1.752022,1.748084,1.746024,1.740122,1.734791,1.735718,1.737114,1.726195,1.724572,1.726318,1.727686,1.724176,1.720997,1.720929,1.724892,1.724959,1.724553,1.735647,1.738287,1.744113,1.750707,1.756336,1.771249,1.77665,1.794853,1.809333,1.822581,1.83738,1.857082,1.871678,1.895075,1.915762,1.935271,1.946481,1.967276,1.981017,1.996523,2.008806,2.026339,2.042584,2.065042,2.08363,2.110044,2.157769,2.203609,2.24712,2.296967,2.365228,2.39237,2.451863,2.48839,2.528104,2.538392,2.558597,2.56282,2.564425,2.571488,2.558111,2.592143,2.57596,2.581705,2.606466,2.60548,2.593801,2.609276,2.618074,2.631326,2.628105,2.647327,2.647988,2.61624,2.622445,2.628118,2.637267,2.648224,2.61329,2.635381,2.573093,2.618919,2.593194,2.585659,2.564103,2.554193,2.528693,2.532456,2.516518,2.516506,2.505541,2.497318,2.465798,2.465025,2.463559,2.460069,2.466943,2.458762,2.439681,2.443442,2.443805,2.436279,2.409817,2.399636,2.39929,2.416064,2.37369,2.372209,2.367683,2.362761,2.3402,2.333731,2.338469,2.322198,2.301278,2.303335,2.275802,2.265301,2.263387,2.261217,2.240769,2.24134,2.24271,2.23882,2.247992,2.232957,2.240372,2.253859,2.246822,2.227882,2.225736,2.215351,2.243362,2.207274,2.199679,2.283211,2.284122,2.265891,2.253325,2.281737,2.315549,2.311866,2.424373,2.285981,2.191536,2.20405,2.265905
741000,4.721,2.9,1.470569,1.48329,1.481548,1.474667,1.468615,1.497014,1.486772,1.488698,1.498654,1.495989,1.510379,1.513688,1.522923,1.538606,1.551824,1.56663,1.575431,1.575333,1.578908,1.58098,1.582388,1.575153,1.568849,1.572977,1.565618,1.558182,1.551805,1.545342,1.531095,1.52551,1.513384,1.505678,1.499645,1.492646,1.481566,1.471018,1.467068,1.459134,1.455444,1.451172,1.447318,1.440463,1.439883,1.440524,1.440866,1.438176,1.440114,1.444026,1.446851,1.45124,1.455404,1.457995,1.465062,1.471716,1.472996,1.482299,1.489157,1.49906,1.514379,1.528907,1.551342,1.589469,1.618218,1.650871,1.676225,1.690123,1.709318,1.715235,1.725933,1.727851,1.73949,1.741376,1.749393,1.749056,1.759676,1.765056,1.759369,1.767096,1.770442,1.769311,1.772588,1.773083,1.767202,1.76855,1.763754,1.760861,1.759624,1.755685,1.747037,1.750152,1.743493,1.744479,1.736025,1.734865,1.732086,1.730695,1.731186,1.725627,1.728894,1.729006,1.730115,1.73452,1.74117,1.747227,1.755804,1.763597,1.776303,1.78408,1.803071,1.819051,1.83506,1.847865,1.871056,1.891325,1.912563,1.933575,1.946814,1.971056,1.982783,2.001491,2.011916,2.025039,2.044601,2.0513,2.071825,2.094094,2.120852,2.154081,2.208789,2.258415,2.315606,2.359453,2.412078,2.471092,2.516584,2.517509,2.560992,2.563532,2.589671,2.58177,2.614761,2.61325,2.641714,2.640219,2.648757,2.660333,2.668469,2.664459,2.669793,2.662625,2.680956,2.671407,2.643097,2.633642,2.641395,2.616025,2.618234,2.624435,2.6345,2.591553,2.60786,2.57487,2.5684,2.576786,2.56605,2.540587,2.555076,2.566022,2.589438,2.555084,2.556848,2.544783,2.545067,2.526004,2.527203,2.539477,2.531467,2.487205,2.482536,2.487105,2.447086,2.459531,2.475416,2.419362,2.428498,2.412598,2.37121,2.385969,2.380222,2.350981,2.374851,2.340396,2.334719,2.327015,2.337618,2.329097,2.320425,2.326567,2.32028,2.32101,2.345538,2.322197,2.296548,2.28875,2.29472,2.320378,2.300881,2.290335,2.253859,2.297363,2.273668,2.244047,2.232556,2.23333,2.206979,2.200605,2.258477,2.270987,2.230138,2.200345,2.239685,2.26203,2.287507,2.32682,2.39236,2.551687,2.742586,2.742586
219000,4.073,2.74,1.438855,1.455949,1.462249,1.455896,1.465291,1.45929,1.478376,1.483403,1.489942,1.500335,1.504181,1.517426,1.531439,1.536724,1.554841,1.567192,1.571516,1.578679,1.579761,1.580164,1.573938,1.57199,1.565889,1.563893,1.556738,1.544207,1.539346,1.529496,1.523282,1.514284,1.509635,1.501997,1.492706,1.483793,1.48245,1.472695,1.463091,1.456383,1.455444,1.448679,1.447041,1.442528,1.44205,1.438089,1.44224,1.440888,1.440662,1.441921,1.44544,1.449262,1.451352,1.455511,1.457219,1.46176,1.46793,1.47462,1.480114,1.490476,1.505187,1.522902,1.545863,1.582855,1.612173,1.639743,1.665907,1.693008,1.707351,1.720619,1.732055,1.735072,1.738681,1.742856,1.747703,1.747716,1.758803,1.766228,1.769195,1.762991,1.77092,1.770302,1.765097,1.760467,1.765269,1.762085,1.758816,1.757632,1.749867,1.748762,1.746328,1.745879,1.737263,1.738813,1.736744,1.730763,1.729318,1.728914,1.73072,1.728973,1.73167,1.729642,1.741133,1.741296,1.744263,1.747669,1.760994,1.765335,1.775811,1.78821,1.806928,1.81532,1.829622,1.8491,1.863396,1.882853,1.907712,1.926468,1.942051,1.964254,1.977618,1.991796,2.008189,2.025426,2.042413,2.052476,2.080661,2.099718,2.133004,2.172766,2.218725,2.262668,2.310137,2.374985,2.414848,2.439599,2.482801,2.523403,2.533197,2.535478,2.556114,2.5799,2.563609,2.555145,2.597549,2.593741,2.587216,2.605575,2.62346,2.611095,2.649495,2.616918,2.626566,2.64635,2.621602,2.657137,2.662572,2.627262,2.636738,2.647147,2.629278,2.627418,2.600073,2.604579,2.611541,2.576333,2.570081,2.560094,2.550241,2.55004,2.505837,2.523665,2.518616,2.497938,2.491398,2.494342,2.470738,2.471324,2.486435,2.475392,2.472158,2.481645,2.449533,2.453172,2.420926,2.439527,2.459193,2.435943,2.399378,2.394079,2.402839,2.41038,2.354355,2.366639,2.331566,2.344207,2.304389,2.320377,2.320005,2.282645,2.295236,2.255522,2.246075,2.276633,2.268943,2.24271,2.248423,2.273925,2.26088,2.251478,2.251833,2.220797,2.259969,2.268661,2.230888,2.281721,2.248667,2.242431,2.254677,2.272716,2.273604,2.190575,2.297165,2.198468,2.362757,2.217248,2.167684,2.136018,2.267301,2.494557
219000,4.074,2.75,1.461244,1.471059,1.461306,1.461567,1.474991,1.491732,1.494647,1.49554,1.500097,1.506058,1.518003,1.520125,1.526406,1.551339,1.558701,1.576224,1.579492,1.586623,1.586902,1.586886,1.580685,1.580376,1.568727,1.56529,1.556738,1.552467,1.549017,1.540609,1.527623,1.518054,1.512444,1.505506,1.495396,1.48892,1.48339,1.473535,1.465333,1.462829,1.459633,1.452285,1.447468,1.446462,1.444052,1.442797,1.445304,1.441488,1.444496,1.444402,1.447685,1.452207,1.454918,1.45523,1.461071,1.468799,1.472415,1.478336,1.490468,1.497502,1.510359,1.525998,1.54875,1.588275,1.623647,1.654539,1.676766,1.698266,1.711069,1.733951,1.74061,1.741935,1.752204,1.751844,1.750022,1.760033,1.76895,1.769073,1.765992,1.767288,1.773463,1.771295,1.775461,1.770182,1.775293,1.764996,1.761148,1.758267,1.756069,1.756836,1.752274,1.75203,1.744211,1.742323,1.741739,1.739755,1.737432,1.736937,1.736573,1.738099,1.73505,1.740726,1.740295,1.748988,1.749904,1.75349,1.760832,1.768474,1.778473,1.792111,1.80762,1.818239,1.840162,1.851279,1.870703,1.888998,1.913077,1.933441,1.953731,1.974228,1.983133,2.000033,2.016216,2.040472,2.048896,2.070686,2.090065,2.11363,2.147636,2.168406,2.231227,2.269421,2.323942,2.365475,2.418056,2.460133,2.528032,2.525928,2.558639,2.536037,2.572264,2.57639,2.588538,2.601472,2.585956,2.598739,2.609089,2.617771,2.630252,2.636478,2.65348,2.646519,2.655938,2.653615,2.656934,2.663084,2.668098,2.678627,2.643254,2.654902,2.639532,2.626182,2.615789,2.619368,2.583909,2.588509,2.587763,2.574749,2.567633,2.529957,2.528825,2.525151,2.510444,2.493883,2.501449,2.503516,2.500489,2.48128,2.474382,2.487205,2.502046,2.499591,2.466419,2.484129,2.471607,2.478274,2.44228,2.436591,2.447635,2.412047,2.402201,2.393687,2.383455,2.353723,2.348176,2.34256,2.318778,2.325131,2.318957,2.292409,2.292334,2.272003,2.267343,2.279249,2.272686,2.280575,2.297182,2.265816,2.277789,2.288733,2.315968,2.289041,2.283144,2.302551,2.285523,2.26321,2.262497,2.230679,2.354624,2.266269,2.262086,2.274567,2.285044,2.25269,2.394401,2.382981,2.351773,2.38783,2.417497,2.578334
1030000,4.261,2.92,1.447706,1.466411,1.443513,1.449695,1.459392,1.453543,1.464337,1.475329,1.485209,1.487022,1.492927,1.495466,1.517869,1.530031,1.541934,1.560996,1.569949,1.571909,1.574916,1.574017,1.568856,1.567962,1.560787,1.556706,1.548073,1.54299,1.531366,1.528982,1.515971,1.502092,1.497613,1.491637,1.479203,1.474695,1.466182,1.459335,1.452049,1.446816,1.442006,1.441455,1.436623,1.429918,1.429816,1.428993,1.433544,1.428996,1.43263,1.434463,1.435242,1.439752,1.444855,1.448395,1.452919,1.456662,1.458918,1.463815,1.478887,1.480586,1.494694,1.508456,1.529351,1.564403,1.594457,1.622077,1.645901,1.670781,1.68243,1.697597,1.700957,1.710977,1.722486,1.727631,1.729585,1.735133,1.740398,1.743648,1.749621,1.751227,1.756246,1.753259,1.752413,1.752108,1.749205,1.74266,1.74504,1.738419,1.733866,1.729984,1.726175,1.725051,1.719272,1.715255,1.713585,1.70958,1.708212,1.706077,1.707122,1.704381,1.706391,1.710626,1.714246,1.718404,1.723336,1.72706,1.739461,1.743452,1.753836,1.764565,1.781145,1.798815,1.810656,1.824443,1.83944,1.856154,1.878938,1.897743,1.916747,1.939191,1.944275,1.963372,1.968879,1.991216,2.011856,2.019779,2.036982,2.063672,2.09211,2.126563,2.172348,2.221293,2.280514,2.338484,2.377581,2.423389,2.480195,2.521071,2.528611,2.564127,2.581918,2.562628,2.571896,2.611451,2.58321,2.606012,2.603295,2.606243,2.594257,2.580108,2.600109,2.599504,2.618593,2.58354,2.618315,2.590594,2.637676,2.611096,2.603932,2.593921,2.600585,2.609709,2.604776,2.562364,2.598569,2.564268,2.574833,2.581683,2.560413,2.531225,2.534822,2.551906,2.508786,2.493883,2.482965,2.497448,2.478744,2.452071,2.436901,2.417426,2.439316,2.41703,2.4127,2.398481,2.399057,2.392844,2.386745,2.362015,2.375589,2.349387,2.355657,2.361517,2.327082,2.348702,2.315191,2.306109,2.301683,2.292901,2.288255,2.281857,2.274523,2.263387,2.230876,2.246409,2.238878,2.23933,2.236667,2.241465,2.228026,2.205134,2.216663,2.197392,2.214789,2.215572,2.17547,2.166175,2.191648,2.17277,2.256953,2.20546,2.210776,2.206029,2.256145,2.145431,2.274861,2.461285,2.27367,2.705728,2.770981,2.534429
1030000,4.24,2.93,1.435561,1.453047,1.449233,1.445489,1.461765,1.473107,1.47866,1.485957,1.48683,1.494892,1.498901,1.508815,1.518223,1.529223,1.545054,1.560055,1.568603,1.567539,1.572094,1.573497,1.565294,1.5683,1.561907,1.557087,1.546375,1.541639,1.534309,1.52202,1.509259,1.505174,1.497301,1.490363,1.483784,1.474352,1.46958,1.461888,1.457776,1.449807,1.448435,1.440074,1.438761,1.434619,1.43286,1.429916,1.433839,1.434865,1.431627,1.434537,1.436448,1.439727,1.442239,1.444993,1.450093,1.457069,1.458458,1.46692,1.472935,1.481308,1.493978,1.511536,1.53234,1.567446,1.599945,1.628259,1.65722,1.674242,1.693306,1.700261,1.71313,1.720519,1.724967,1.732274,1.728017,1.739099,1.74488,1.746676,1.751207,1.750165,1.753664,1.751627,1.751205,1.748512,1.75137,1.745189,1.734407,1.738216,1.731813,1.728208,1.723702,1.723396,1.71988,1.716966,1.716701,1.715133,1.712319,1.712554,1.711518,1.711651,1.709087,1.712243,1.713156,1.719279,1.729169,1.730356,1.741428,1.746529,1.755553,1.765899,1.781928,1.795823,1.80842,1.822148,1.844355,1.860021,1.88136,1.898486,1.914732,1.934696,1.951978,1.963946,1.983657,1.995727,2.016215,2.029997,2.053611,2.075773,2.102343,2.137463,2.183325,2.239135,2.296229,2.345992,2.398082,2.442262,2.461603,2.509424,2.507769,2.539779,2.54682,2.58933,2.585579,2.574898,2.56065,2.565307,2.598015,2.610728,2.588001,2.602362,2.623283,2.606656,2.625857,2.605364,2.644089,2.622355,2.630331,2.616734,2.633023,2.637267,2.593016,2.61473,2.591734,2.618629,2.55793,2.572948,2.578947,2.536158,2.551993,2.536548,2.523751,2.505809,2.494746,2.472425,2.489779,2.475764,2.447946,2.447483,2.446981,2.468784,2.441651,2.420598,2.433476,2.420357,2.388061,2.418559,2.380161,2.376091,2.380592,2.358531,2.368061,2.34296,2.350801,2.326705,2.300505,2.307434,2.299377,2.274579,2.268806,2.262621,2.244084,2.243418,2.242759,2.242172,2.235414,2.238489,2.218784,2.241912,2.226026,2.217846,2.193304,2.234366,2.196099,2.211725,2.209765,2.210049,2.201712,2.200605,2.283211,2.240593,2.180308,2.208419,2.182068,2.262817,2.2108,2.231455,2.134143,2.148948,2.123017,2.104304
1060000,4.181,2.91,1.432943,1.445591,1.457422,1.455162,1.466778,1.475735,1.488703,1.48844,1.493301,1.494824,1.505869,1.513068,1.516452,1.536959,1.54352,1.561828,1.566778,1.569384,1.567186,1.571046,1.568588,1.565102,1.56323,1.555906,1.546808,1.542297,1.533944,1.527192,1.51871,1.513123,1.501603,1.495567,1.48877,1.478194,1.472847,1.466649,1.458946,1.455876,1.450692,1.444678,1.441429,1.436903,1.434452,1.43429,1.434232,1.43548,1.434593,1.43668,1.43902,1.443781,1.446107,1.446816,1.453781,1.457937,1.461276,1.469289,1.475148,1.487941,1.5003,1.513947,1.53841,1.572018,1.604194,1.62729,1.659175,1.678064,1.699132,1.702809,1.717477,1.718739,1.724921,1.728833,1.730279,1.739944,1.745255,1.748222,1.746373,1.751088,1.753343,1.757779,1.757596,1.75114,1.747264,1.749437,1.743998,1.739392,1.736048,1.733129,1.733298,1.732895,1.726009,1.723452,1.72321,1.718852,1.718022,1.713524,1.714612,1.7153,1.718438,1.71608,1.7194,1.724076,1.726273,1.732456,1.740505,1.746777,1.76106,1.767428,1.786292,1.799964,1.813772,1.830361,1.844872,1.869298,1.890984,1.906365,1.922674,1.94191,1.961102,1.972105,1.987785,2.001956,2.022536,2.036075,2.057587,2.072608,2.108426,2.134014,2.191949,2.235015,2.294443,2.334663,2.38856,2.431998,2.495899,2.507512,2.53523,2.540908,2.556506,2.552196,2.555476,2.574898,2.566282,2.582437,2.577722,2.587472,2.615631,2.604362,2.612451,2.627902,2.577179,2.649592,2.592661,2.617171,2.612729,2.61133,2.627144,2.595056,2.607113,2.591553,2.566337,2.574425,2.582538,2.529761,2.550502,2.548285,2.540088,2.522841,2.493507,2.500552,2.480564,2.500184,2.465618,2.484954,2.483619,2.48958,2.472745,2.453084,2.447346,2.454105,2.437833,2.429426,2.418748,2.410999,2.388645,2.3858,2.389982,2.367293,2.349586,2.338255,2.343781,2.325757,2.297227,2.301784,2.289711,2.281477,2.273681,2.25906,2.264525,2.248564,2.253182,2.234609,2.234198,2.229757,2.245564,2.210223,2.240458,2.222854,2.218999,2.215726,2.237445,2.234795,2.215887,2.214774,2.196795,2.169305,2.210132,2.177454,2.171377,2.176988,2.1884,2.156396,2.24343,2.185491,2.178381,2.134862,2.254607,2.105858
1060000,4.168,2.9,1.480098,1.47454,1.466177,1.468824,1.46086,1.483284,1.4837,1.491716,1.494126,1.492639,1.492548,1.508447,1.520359,1.534676,1.543123,1.565172,1.56941,1.573981,1.580163,1.577103,1.57995,1.577779,1.575738,1.57278,1.561491,1.556782,1.546895,1.541532,1.529716,1.518836,1.511711,1.50305,1.494062,1.487639,1.47951,1.470966,1.466368,1.455927,1.452304,1.448478,1.445413,1.442753,1.439263,1.437965,1.440044,1.437854,1.441911,1.439927,1.446725,1.449946,1.455891,1.459615,1.462881,1.467858,1.474927,1.478656,1.487007,1.496835,1.508533,1.526619,1.547071,1.578335,1.611778,1.640701,1.669169,1.683566,1.697472,1.710142,1.721455,1.724931,1.723633,1.734989,1.740725,1.746904,1.758415,1.757706,1.759846,1.761663,1.769726,1.76804,1.770341,1.769769,1.769641,1.762569,1.757827,1.751035,1.753867,1.750705,1.74755,1.73689,1.736073,1.729459,1.727416,1.724939,1.722827,1.723182,1.718212,1.718121,1.721938,1.723106,1.720752,1.728958,1.736728,1.744301,1.748384,1.758298,1.773948,1.780382,1.800712,1.813397,1.829586,1.845257,1.864554,1.882172,1.905264,1.920213,1.937294,1.960584,1.973246,1.986575,1.988849,2.011951,2.032866,2.045065,2.057289,2.080155,2.102609,2.143054,2.198908,2.237116,2.290685,2.339882,2.390527,2.445688,2.478575,2.508206,2.551656,2.552362,2.585672,2.570874,2.591517,2.615508,2.621938,2.61048,2.629762,2.641303,2.601044,2.58969,2.630578,2.613242,2.625621,2.614733,2.614589,2.606984,2.592684,2.598674,2.576235,2.579651,2.586696,2.561392,2.575522,2.577102,2.562915,2.569366,2.553524,2.565448,2.540088,2.570169,2.581923,2.524939,2.555234,2.532479,2.530405,2.516999,2.500276,2.497615,2.480159,2.480836,2.469445,2.453902,2.430922,2.423293,2.399057,2.374329,2.389598,2.376468,2.366127,2.354402,2.332951,2.348483,2.329135,2.331669,2.344317,2.333811,2.305942,2.329936,2.328907,2.327222,2.29089,2.314267,2.275857,2.288309,2.31419,2.263115,2.266446,2.232401,2.237715,2.221254,2.228232,2.224701,2.206194,2.198648,2.175226,2.19886,2.144557,2.192945,2.202349,2.229477,2.213308,2.217134,2.194287,2.163235,2.336567,2.403951,2.777204,2.40902,3.049148,2.725387
709000,4.094,3.03,1.450244,1.468205,1.450018,1.457,1.463922,1.467072,1.480175,1.486555,1.490835,1.500266,1.502629,1.514806,1.522983,1.532405,1.552576,1.559612,1.573632,1.578574,1.577557,1.579876,1.581236,1.575969,1.567874,1.566731,1.557108,1.552787,1.544104,1.531941,1.522296,1.515955,1.508761,1.500239,1.49409,1.485631,1.477437,1.467556,1.46191,1.456332,1.454606,1.448126,1.447117,1.442603,1.4423,1.441022,1.44189,1.441238,1.443817,1.442972,1.444183,1.449541,1.454151,1.457379,1.462622,1.465512,1.470941,1.475917,1.484356,1.493107,1.503974,1.521172,1.545492,1.579636,1.610666,1.63894,1.664123,1.681626,1.699657,1.717554,1.724913,1.727572,1.733012,1.739237,1.741865,1.753928,1.753888,1.756605,1.7631,1.765995,1.767632,1.7636,1.766668,1.764707,1.764776,1.76451,1.758687,1.753712,1.749046,1.748641,1.743738,1.742875,1.738009,1.735697,1.729818,1.728604,1.731059,1.723149,1.724061,1.725174,1.725147,1.727231,1.731784,1.734489,1.741202,1.746407,1.754468,1.760684,1.772027,1.787742,1.801975,1.815776,1.830595,1.850414,1.864669,1.881091,1.907669,1.923526,1.943054,1.95685,1.975304,1.989761,1.997971,2.018691,2.03371,2.048142,2.066682,2.089505,2.113163,2.151316,2.209216,2.250317,2.307968,2.358477,2.391843,2.452926,2.484601,2.508728,2.53412,2.536969,2.553188,2.553559,2.591517,2.597327,2.575697,2.598739,2.605959,2.598725,2.616544,2.593801,2.63824,2.596851,2.597282,2.631453,2.62849,2.614602,2.604645,2.617207,2.642749,2.590309,2.599661,2.587695,2.591505,2.597721,2.574627,2.57205,2.569407,2.560982,2.551116,2.539558,2.525647,2.537009,2.513569,2.507619,2.494859,2.485965,2.4869,2.462771,2.456317,2.432055,2.45052,2.426675,2.440628,2.435646,2.408598,2.429945,2.397104,2.399488,2.388403,2.377022,2.386331,2.391777,2.369071,2.376531,2.338294,2.337858,2.331591,2.303644,2.317286,2.299316,2.309186,2.273016,2.298674,2.275548,2.25876,2.248258,2.260733,2.248901,2.259201,2.244444,2.245562,2.254891,2.244558,2.254627,2.222369,2.220683,2.166525,2.196299,2.260773,2.2797,2.16717,2.216645,2.295801,2.269169,2.290478,2.246143,2.215678,2.37359,2.301757,2.803274
